MiddlePhalanxOutlineCorrect,dd_sakoe_chiba_0.8,Random_10,0.81147,0.101
MiddlePhalanxOutlineCorrect,dd_dtw_0.6,Random_50,0.84627,0.501
MiddlePhalanxOutlineCorrect,dd_dtw_0.8,Random_50,0.84852,0.501
MiddlePhalanxOutlineCorrect,dd_fdtw_0.6,Random_50,0.76093,0.501
MiddlePhalanxOutlineCorrect,dd_fdtw_0.8,Random_50,0.73189,0.501
MiddlePhalanxOutlineCorrect,dd_itakura_0.6,Random_50,0.83838,0.501
MiddlePhalanxOutlineCorrect,dd_itakura_0.8,Random_50,0.84402,0.501
MiddlePhalanxOutlineCorrect,dd_sakoe_chiba_0.6,Random_50,0.83615,0.501
MiddlePhalanxOutlineCorrect,dd_sakoe_chiba_0.8,Random_50,0.83842,0.501
MiddlePhalanxOutlineCorrect,dd_dtw_0.6,Random_30,0.85302,0.3
MiddlePhalanxOutlineCorrect,dd_dtw_0.8,Random_30,0.85075,0.3
MiddlePhalanxOutlineCorrect,dd_fdtw_0.6,Random_30,0.7362,0.3
MiddlePhalanxOutlineCorrect,dd_fdtw_0.8,Random_30,0.76553,0.3
MiddlePhalanxOutlineCorrect,dd_itakura_0.6,Random_30,0.84516,0.3
MiddlePhalanxOutlineCorrect,dd_itakura_0.8,Random_30,0.84852,0.3
MiddlePhalanxOutlineCorrect,dd_sakoe_chiba_0.6,Random_30,0.84514,0.3
MiddlePhalanxOutlineCorrect,dd_sakoe_chiba_0.8,Random_30,0.84288,0.3
MiddlePhalanxOutlineCorrect,dd_dtw_0.6,LassoSVC,0.85077,0.433
MiddlePhalanxOutlineCorrect,dd_dtw_0.8,LassoSVC,0.85302,0.381
MiddlePhalanxOutlineCorrect,dd_fdtw_0.6,LassoSVC,0.77662,0.83
MiddlePhalanxOutlineCorrect,dd_fdtw_0.8,LassoSVC,0.78338,0.79
MiddlePhalanxOutlineCorrect,dd_itakura_0.6,LassoSVC,0.84627,0.439
MiddlePhalanxOutlineCorrect,dd_itakura_0.8,LassoSVC,0.85862,0.381
MiddlePhalanxOutlineCorrect,dd_sakoe_chiba_0.6,LassoSVC,0.84512,0.448
MiddlePhalanxOutlineCorrect,dd_sakoe_chiba_0.8,LassoSVC,0.84964,0.411
MiddlePhalanxOutlineCorrect,dd_dtw_0.6,Tree,0.84965,0.392
MiddlePhalanxOutlineCorrect,dd_dtw_0.8,Tree,0.84737,0.397
MiddlePhalanxOutlineCorrect,dd_fdtw_0.6,Tree,0.66089,0.382
MiddlePhalanxOutlineCorrect,dd_fdtw_0.8,Tree,0.76317,0.391
MiddlePhalanxOutlineCorrect,dd_itakura_0.6,Tree,0.84513,0.392
MiddlePhalanxOutlineCorrect,dd_itakura_0.8,Tree,0.8485,0.396
MiddlePhalanxOutlineCorrect,dd_sakoe_chiba_0.6,Tree,0.83951,0.402
MiddlePhalanxOutlineCorrect,dd_sakoe_chiba_0.8,Tree,0.84178,0.393
SonyAIBORobotSurface2,dd_dtw_0.6,Random_10,0.97143,0.101
SonyAIBORobotSurface2,dd_dtw_0.8,Random_10,0.97653,0.101
SonyAIBORobotSurface2,dd_fdtw_0.6,Random_10,0.9398,0.101
SonyAIBORobotSurface2,dd_fdtw_0.8,Random_10,0.94592,0.101
SonyAIBORobotSurface2,dd_itakura_0.6,Random_10,0.95918,0.101
SonyAIBORobotSurface2,dd_itakura_0.8,Random_10,0.97041,0.101
SonyAIBORobotSurface2,dd_sakoe_chiba_0.6,Random_10,0.97143,0.101
SonyAIBORobotSurface2,dd_sakoe_chiba_0.8,Random_10,0.96633,0.101
SonyAIBORobotSurface2,dd_dtw_0.6,Random_50,0.98061,0.5
SonyAIBORobotSurface2,dd_dtw_0.8,Random_50,0.98265,0.5
SonyAIBORobotSurface2,dd_fdtw_0.6,Random_50,0.97245,0.5
SonyAIBORobotSurface2,dd_fdtw_0.8,Random_50,0.97653,0.5
SonyAIBORobotSurface2,dd_itakura_0.6,Random_50,0.98367,0.5
SonyAIBORobotSurface2,dd_itakura_0.8,Random_50,0.97653,0.5
SonyAIBORobotSurface2,dd_sakoe_chiba_0.6,Random_50,0.98367,0.5
SonyAIBORobotSurface2,dd_sakoe_chiba_0.8,Random_50,0.98265,0.5
SonyAIBORobotSurface2,dd_dtw_0.6,Random_30,0.97959,0.301
SonyAIBORobotSurface2,dd_dtw_0.8,Random_30,0.98163,0.301
SonyAIBORobotSurface2,dd_fdtw_0.6,Random_30,0.96837,0.301
SonyAIBORobotSurface2,dd_fdtw_0.8,Random_30,0.96735,0.301
SonyAIBORobotSurface2,dd_itakura_0.6,Random_30,0.97143,0.301
SonyAIBORobotSurface2,dd_itakura_0.8,Random_30,0.97347,0.301
SonyAIBORobotSurface2,dd_sakoe_chiba_0.6,Random_30,0.97959,0.301
SonyAIBORobotSurface2,dd_sakoe_chiba_0.8,Random_30,0.97653,0.301
SonyAIBORobotSurface2,dd_dtw_0.6,LassoSVC,0.98163,0.249
SonyAIBORobotSurface2,dd_dtw_0.8,LassoSVC,0.98163,0.221
SonyAIBORobotSurface2,dd_fdtw_0.6,LassoSVC,0.97653,0.598
SonyAIBORobotSurface2,dd_fdtw_0.8,LassoSVC,0.97755,0.59
SonyAIBORobotSurface2,dd_itakura_0.6,LassoSVC,0.98163,0.259
SonyAIBORobotSurface2,dd_itakura_0.8,LassoSVC,0.97959,0.243
SonyAIBORobotSurface2,dd_sakoe_chiba_0.6,LassoSVC,0.98469,0.296
SonyAIBORobotSurface2,dd_sakoe_chiba_0.8,LassoSVC,0.97959,0.268
SonyAIBORobotSurface2,dd_dtw_0.6,Tree,0.98061,0.245
SonyAIBORobotSurface2,dd_dtw_0.8,Tree,0.97959,0.238
SonyAIBORobotSurface2,dd_fdtw_0.6,Tree,0.95816,0.271
SonyAIBORobotSurface2,dd_fdtw_0.8,Tree,0.95204,0.256
SonyAIBORobotSurface2,dd_itakura_0.6,Tree,0.96633,0.255
SonyAIBORobotSurface2,dd_itakura_0.8,Tree,0.97449,0.241
SonyAIBORobotSurface2,dd_sakoe_chiba_0.6,Tree,0.97245,0.278
SonyAIBORobotSurface2,dd_sakoe_chiba_0.8,Tree,0.96735,0.255
ItalyPowerDemand,dd_dtw_0.6,Random_10,0.96078,0.1
ItalyPowerDemand,dd_dtw_0.8,Random_10,0.96169,0.1
ItalyPowerDemand,dd_fdtw_0.6,Random_10,0.94616,0.1
ItalyPowerDemand,dd_fdtw_0.8,Random_10,0.95529,0.1
ItalyPowerDemand,dd_itakura_0.6,Random_10,0.97081,0.1
ItalyPowerDemand,dd_itakura_0.8,Random_10,0.96898,0.1
ItalyPowerDemand,dd_sakoe_chiba_0.6,Random_10,0.97171,0.1
ItalyPowerDemand,dd_sakoe_chiba_0.8,Random_10,0.97172,0.1
ItalyPowerDemand,dd_dtw_0.6,Random_50,0.95987,0.5
ItalyPowerDemand,dd_dtw_0.8,Random_50,0.94525,0.5
ItalyPowerDemand,dd_fdtw_0.6,Random_50,0.9553,0.5
ItalyPowerDemand,dd_fdtw_0.8,Random_50,0.96076,0.5
ItalyPowerDemand,dd_itakura_0.6,Random_50,0.96897,0.5
ItalyPowerDemand,dd_itakura_0.8,Random_50,0.96442,0.5
ItalyPowerDemand,dd_sakoe_chiba_0.6,Random_50,0.96989,0.5
ItalyPowerDemand,dd_sakoe_chiba_0.8,Random_50,0.9708,0.5
ItalyPowerDemand,dd_dtw_0.6,Random_30,0.96534,0.301
ItalyPowerDemand,dd_dtw_0.8,Random_30,0.96625,0.301
ItalyPowerDemand,dd_fdtw_0.6,Random_30,0.94981,0.301
ItalyPowerDemand,dd_fdtw_0.8,Random_30,0.96168,0.301
ItalyPowerDemand,dd_itakura_0.6,Random_30,0.97172,0.301
ItalyPowerDemand,dd_itakura_0.8,Random_30,0.96715,0.301
ItalyPowerDemand,dd_sakoe_chiba_0.6,Random_30,0.97445,0.301
ItalyPowerDemand,dd_sakoe_chiba_0.8,Random_30,0.97171,0.301
ItalyPowerDemand,dd_dtw_0.6,LassoSVC,0.96077,0.155
ItalyPowerDemand,dd_dtw_0.8,LassoSVC,0.96442,0.147
ItalyPowerDemand,dd_fdtw_0.6,LassoSVC,0.95986,0.38
ItalyPowerDemand,dd_fdtw_0.8,LassoSVC,0.95621,0.322
ItalyPowerDemand,dd_itakura_0.6,LassoSVC,0.96807,0.122
ItalyPowerDemand,dd_itakura_0.8,LassoSVC,0.96898,0.112
ItalyPowerDemand,dd_sakoe_chiba_0.6,LassoSVC,0.96807,0.109
ItalyPowerDemand,dd_sakoe_chiba_0.8,LassoSVC,0.97081,0.108
ItalyPowerDemand,dd_dtw_0.6,Tree,0.96169,0.301
ItalyPowerDemand,dd_dtw_0.8,Tree,0.96352,0.297
ItalyPowerDemand,dd_fdtw_0.6,Tree,0.94068,0.277
ItalyPowerDemand,dd_fdtw_0.8,Tree,0.95711,0.269
ItalyPowerDemand,dd_itakura_0.6,Tree,0.96442,0.253
ItalyPowerDemand,dd_itakura_0.8,Tree,0.97172,0.24
ItalyPowerDemand,dd_sakoe_chiba_0.6,Tree,0.96535,0.214
ItalyPowerDemand,dd_sakoe_chiba_0.8,Tree,0.96898,0.216
TwoLeadECG,dd_dtw_0.6,Random_10,0.99914,0.1
TwoLeadECG,dd_dtw_0.8,Random_10,0.99914,0.1
TwoLeadECG,dd_fdtw_0.6,Random_10,0.99828,0.1
TwoLeadECG,dd_fdtw_0.8,Random_10,0.99914,0.1
TwoLeadECG,dd_itakura_0.6,Random_10,0.99914,0.1
TwoLeadECG,dd_itakura_0.8,Random_10,0.99914,0.1
TwoLeadECG,dd_sakoe_chiba_0.6,Random_10,0.99914,0.1
TwoLeadECG,dd_sakoe_chiba_0.8,Random_10,0.99914,0.1
TwoLeadECG,dd_dtw_0.6,Random_50,0.99914,0.5
TwoLeadECG,dd_dtw_0.8,Random_50,0.99914,0.5
TwoLeadECG,dd_fdtw_0.6,Random_50,0.99828,0.5
TwoLeadECG,dd_fdtw_0.8,Random_50,1,0.5
TwoLeadECG,dd_itakura_0.6,Random_50,1,0.5
TwoLeadECG,dd_itakura_0.8,Random_50,1,0.5
TwoLeadECG,dd_sakoe_chiba_0.6,Random_50,0.99914,0.5
TwoLeadECG,dd_sakoe_chiba_0.8,Random_50,0.99914,0.5
TwoLeadECG,dd_dtw_0.6,Random_30,0.99914,0.3
TwoLeadECG,dd_dtw_0.8,Random_30,0.99914,0.3
TwoLeadECG,dd_fdtw_0.6,Random_30,0.99828,0.3
TwoLeadECG,dd_fdtw_0.8,Random_30,0.99914,0.3
TwoLeadECG,dd_itakura_0.6,Random_30,0.99914,0.3
TwoLeadECG,dd_itakura_0.8,Random_30,0.99914,0.3
TwoLeadECG,dd_sakoe_chiba_0.6,Random_30,0.99914,0.3
TwoLeadECG,dd_sakoe_chiba_0.8,Random_30,0.99914,0.3
TwoLeadECG,dd_dtw_0.6,LassoSVC,0.99914,0.0942
TwoLeadECG,dd_dtw_0.8,LassoSVC,0.99914,0.096
TwoLeadECG,dd_fdtw_0.6,LassoSVC,0.99914,0.153
TwoLeadECG,dd_fdtw_0.8,LassoSVC,1,0.139
TwoLeadECG,dd_itakura_0.6,LassoSVC,0.99914,0.0985
TwoLeadECG,dd_itakura_0.8,LassoSVC,1,0.0951
TwoLeadECG,dd_sakoe_chiba_0.6,LassoSVC,0.99914,0.0981
TwoLeadECG,dd_sakoe_chiba_0.8,LassoSVC,0.99914,0.0955
TwoLeadECG,dd_dtw_0.6,Tree,0.99914,0.327
TwoLeadECG,dd_dtw_0.8,Tree,0.99914,0.334
TwoLeadECG,dd_fdtw_0.6,Tree,0.99828,0.297
TwoLeadECG,dd_fdtw_0.8,Tree,0.99914,0.284
TwoLeadECG,dd_itakura_0.6,Tree,0.99914,0.337
TwoLeadECG,dd_itakura_0.8,Tree,1,0.326
TwoLeadECG,dd_sakoe_chiba_0.6,Tree,0.99914,0.334
TwoLeadECG,dd_sakoe_chiba_0.8,Tree,0.99914,0.329
